open,high,low,close,volume,market,viable,predicted
47.95,53.24,45.87,49.23,951,462484.0,1,0.8476263399693721
0.00013000000000000002,0.00014,0.00011999999999999999,0.00011999999999999999,542,146704.0,1,0.8936781609195402
0.0016,0.00176,0.00156,0.00164,8447,328538.0,1,0.9036697247706422
0.02036,0.020669999999999997,0.0193,0.01957,4058,320541.0,1,0.8876404494382022
0.00557,0.01048,0.00543,0.00892,6817,26405.0,1,0.9036697247706422
0.00912,0.0094,0.006690000000000001,0.006790000000000001,258,396807.0,1,0.9036697247706422
8e-05,8e-05,5.9999999999999995e-05,8e-05,3067,793413.0,1,0.8936781609195402
0.04047,0.04981,0.02872,0.03248,6795,50259.0,1,0.8876404494382022
0.00037999999999999997,0.0005,0.00037,0.00041,1354,92396.0,1,0.9036697247706422
0.0048200000000000005,0.0048200000000000005,0.0035,0.00351,495,42690.0,1,0.9036697247706422
0.00033999999999999997,0.00098,0.00033999999999999997,0.00098,3,859.0,1,0.9036697247706422
0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,3,5077.0,1,0.8936781609195402
44.84,51.92,42.85,44.61,585886,25080600.0,1,0.8476263399693721
1.66,1.75,1.59,1.64,332,325605.0,1,0.8876404494382022
0.00027,0.00027,0.00022,0.00022,5,727.0,1,0.9036697247706422
1.43,1.44,1.42,1.43,41563,4325970.0,1,0.8876404494382022
0.00396,0.004,0.0037700000000000003,0.00379,148,230787.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,87,15957.0,1,0.8936781609195402
0.0005,0.00066,0.00049,0.00065,27,11115.0,1,0.9036697247706422
0.00047999999999999996,0.00047999999999999996,0.00033999999999999997,0.00047999999999999996,4,29211.0,1,0.9036697247706422
1e-05,2e-05,1e-05,1e-05,196,479145.0,1,0.8936781609195402
0.06159,0.06309,0.06017,0.06165,263729,1032780.0,1,0.8876404494382022
2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,11,15560.0,1,0.8936781609195402
0.01237,0.01257,0.01207,0.01207,140,409044.0,1,0.8876404494382022
2.41,2.45,2.21,2.28,18372,1960720.0,1,0.8876404494382022
0.62464,0.6587,0.55853,0.5928100000000001,5198,789455.0,1,0.8876404494382022
0.26521999999999996,0.33213000000000004,0.18953,0.25368,310100,1732160.0,1,0.8876404494382022
0.023030000000000002,0.026430000000000002,0.022119999999999997,0.0222,481,152290.0,1,0.8876404494382022
0.0002,0.00022999999999999998,0.0002,0.00022,1,4432.0,1,0.8936781609195402
0.017519999999999997,0.01938,0.0142,0.01426,1920,52255.0,0,0.8876404494382022
0.03798,0.04129,0.03405,0.03532,509,1922550.0,0,0.8876404494382022
0.01339,0.01432,0.011340000000000001,0.0114,8782,755076.0,1,0.8876404494382022
0.01195,0.0167,0.01195,0.015430000000000001,18,15746.0,0,0.8876404494382022
0.00613,0.0067,0.00599,0.0067,831,1520500.0,1,0.9036697247706422
0.00016,0.00016,0.00014,0.00015,2,4940.0,1,0.8936781609195402
0.00028,0.0003,0.00027,0.00028,821,107977.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,122,15327.0,1,0.8936781609195402
0.017580000000000002,0.01895,0.01377,0.01565,23584100,187684000.0,1,0.8876404494382022
0.16277,0.16322,0.15433,0.15765,163164,12133500.0,1,0.8876404494382022
0.046380000000000005,0.047060000000000005,0.03288,0.03288,1554,5003640.0,0,0.8876404494382022
0.00016999999999999999,0.0002,0.00011,0.00016999999999999999,15,2378.0,1,0.8936781609195402
0.031689999999999996,0.03341,0.03168,0.032389999999999995,305,111167.0,1,0.8876404494382022
0.00036,0.00045,0.00036,0.00045,4,3102.0,1,0.9036697247706422
0.00344,0.00344,0.00217,0.00227,93,4108.0,1,0.9036697247706422
0.040530000000000004,0.04152,0.01468,0.03135,2904,700821.0,1,0.8876404494382022
0.23283,0.31556999999999996,0.22891,0.27705,38628,2328330.0,0,0.8876404494382022
0.00054,0.00055,0.00047000000000000004,0.00054,36,537888.0,1,0.9036697247706422
0.07355,0.08167,0.07272999999999999,0.0805,6,19259.0,0,0.8876404494382022
0.00011999999999999999,0.00015,9e-05,0.0001,7,1116.0,1,0.8936781609195402
0.00151,0.00155,0.00023999999999999998,0.00025,2,3196.0,0,0.9036697247706422
4e-05,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2,185.0,1,0.8936781609195402
0.00045,0.00057,0.00045,0.00055,154,448103.0,0,0.9036697247706422
0.00448,0.0059,0.00448,0.0046700000000000005,8,18844.0,1,0.9036697247706422
0.02501,0.025419999999999998,0.01791,0.021490000000000002,191,100906.0,1,0.8876404494382022
1.99,2.12,1.91,2.03,108019,2031350.0,0,0.8876404494382022
2.01,2.02,1.98,2.0,86,1102760.0,1,0.8876404494382022
2e-05,2e-05,2e-05,2e-05,654,139770.0,1,0.8936781609195402
0.00023999999999999998,0.00026000000000000003,0.00023999999999999998,0.00023999999999999998,3,5225.0,1,0.9036697247706422
0.00307,0.00322,0.00252,0.00293,68,2908250.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,98,273406.0,1,0.8936781609195402
0.0023,0.00244,0.00183,0.00244,26,21916.0,1,0.9036697247706422
0.04562,0.046169999999999996,0.04519,0.04525,865,103486.0,1,0.8876404494382022
0.00207,0.0022199999999999998,0.0019100000000000002,0.0020800000000000003,137,33183.0,1,0.9036697247706422
0.005,0.00503,0.00464,0.00486,1724,1241080.0,1,0.9036697247706422
0.00064,0.00082,0.00064,0.00082,101,20828.0,1,0.9036697247706422
0.017490000000000002,0.02012,0.01648,0.01914,262570,3684140.0,1,0.8876404494382022
0.00037999999999999997,0.00045999999999999996,0.00037,0.00044,10,4661.0,1,0.9036697247706422
0.00255,0.0027600000000000003,0.00255,0.0026100000000000003,88,197013.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,1060,285804.0,1,0.8936781609195402
0.00116,0.00119,0.0008,0.0008900000000000001,7,14643.0,1,0.9036697247706422
0.025689999999999998,0.0258,0.01941,0.02484,110,3216.0,1,0.8876404494382022
0.00656,0.00665,0.00656,0.006640000000000001,1,39548.0,1,0.9036697247706422
0.16326,0.16326,0.14812999999999998,0.15425999999999998,41324,3870950.0,1,0.8876404494382022
0.00122,0.00122,0.00117,0.00122,1,29193.0,1,0.9036697247706422
0.85688,0.87923,0.72993,0.81028,113424,4725350.0,1,0.8876404494382022
0.00042,0.00047999999999999996,0.00039,0.0004,103,54312.0,1,0.9036697247706422
0.03898,0.043660000000000004,0.03791,0.04115,56477,656208.0,1,0.8876404494382022
0.01907,0.02247,0.01838,0.022109999999999998,5,23028.0,1,0.8876404494382022
0.0076,0.01097,0.0071,0.008579999999999999,49639,86647.0,1,0.9036697247706422
0.00575,0.00581,0.00533,0.005379999999999999,444,197735.0,1,0.9036697247706422
0.029230000000000003,0.04886,0.029230000000000003,0.048780000000000004,88,4642.0,1,0.8876404494382022
0.11592000000000001,0.14445,0.08863,0.09571,724,2452150.0,0,0.8876404494382022
0.09752999999999999,0.11308,0.09727999999999999,0.11243,8,9598.0,1,0.8876404494382022
0.00147,0.00159,0.00147,0.0015300000000000001,164,15843.0,1,0.9036697247706422
0.040760000000000005,0.0553,0.03128,0.035089999999999996,7,384595.0,1,0.8876404494382022
0.10535,0.10595999999999998,0.08484,0.09619,25183,4247850.0,1,0.8876404494382022
0.00518,0.00524,0.00473,0.0052,269,22142.0,1,0.9036697247706422
0.00014,0.00015,0.00013000000000000002,0.00013000000000000002,2681,564396.0,1,0.8936781609195402
0.00047000000000000004,0.0009199999999999999,0.00047000000000000004,0.0005,108,7847.0,1,0.9036697247706422
5e-05,5.9999999999999995e-05,2.9999999999999997e-05,4e-05,26184,1032660.0,1,0.8936781609195402
0.02698,0.03576,0.0259,0.02708,17411,229482.0,1,0.8876404494382022
0.015969999999999998,0.01634,0.01486,0.01548,407,345057.0,1,0.8876404494382022
0.00021,0.00026000000000000003,0.00021,0.00022,4,438.0,0,0.9036697247706422
0.007409999999999999,0.007409999999999999,0.00627,0.006670000000000001,319,44843.0,1,0.9036697247706422
0.00285,0.00588,0.00223,0.00588,56,5610.0,1,0.9036697247706422
5e-05,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,1076,1478510.0,1,0.8936781609195402
0.00036,0.0004,0.00036,0.00037999999999999997,48,3293.0,0,0.9036697247706422
7e-05,8e-05,5.9999999999999995e-05,7e-05,6587,692004.0,1,0.8936781609195402
0.08728999999999999,0.17775,0.08728999999999999,0.12642,659,23546.0,1,0.8876404494382022
0.00642,0.00683,0.00613,0.0067599999999999995,275,76489.0,1,0.9036697247706422
0.01288,0.0145,0.01258,0.01346,1942,334340.0,1,0.8876404494382022
9e-05,0.00011,7e-05,7e-05,26,108784.0,1,0.8936781609195402
0.0071200000000000005,0.007790000000000001,0.00613,0.00727,3405,428900.0,0,0.9036697247706422
0.00053,0.00084,0.00053,0.0006900000000000001,5341,258280.0,1,0.9036697247706422
0.0079,0.00809,0.00775,0.00775,1258,304818.0,1,0.9036697247706422
0.24336999999999998,0.26521999999999996,0.24208000000000002,0.25626,2787,3965630.0,1,0.8876404494382022
0.01146,0.011890000000000001,0.01004,0.0104,236,138160.0,1,0.8876404494382022
0.01005,0.01006,0.007209999999999999,0.00782,983,46800.0,1,0.7142857142857143
0.0005099999999999999,0.00057,0.0005099999999999999,0.00055,126,254952.0,1,0.9036697247706422
0.00021,0.00021,0.00021,0.00021,4,2204.0,1,0.9036697247706422
0.0007599999999999999,0.0007700000000000001,0.00023999999999999998,0.00041,2465,81849.0,0,0.9036697247706422
0.008490000000000001,0.010490000000000001,0.0057799999999999995,0.0057799999999999995,401,39485.0,1,0.9036697247706422
0.03458,0.03533,0.03443,0.03533,301,216765.0,1,0.8876404494382022
0.19518,0.19906,0.17246,0.18372,357,120949.0,1,0.8876404494382022
0.04918,0.052570000000000006,0.03979,0.04532,1236,182386.0,1,0.8876404494382022
0.0281,0.02899,0.02482,0.02707,3487,450172.0,1,0.8876404494382022
0.00267,0.0029,0.00267,0.0028399999999999996,3,4478.0,0,0.9036697247706422
0.01119,0.01206,0.01119,0.01206,3,13508.0,1,0.8876404494382022
0.27107,0.27376999999999996,0.24969,0.26261999999999996,7380,384736.0,1,0.8876404494382022
0.00316,0.00317,0.00297,0.00307,50,15956.0,1,0.9036697247706422
2e-05,2e-05,2e-05,2e-05,1,696.0,1,0.8936781609195402
0.12259,0.13747,0.11475999999999999,0.12379000000000001,5847,1639760.0,1,0.8876404494382022
2e-05,2.9999999999999997e-05,2e-05,2e-05,3816,587708.0,1,0.8936781609195402
0.62283,0.62464,0.58822,0.59406,5675,695205.0,1,0.8876404494382022
0.00063,0.00093,0.0005200000000000001,0.00075,66,10576.0,0,0.9036697247706422
0.01347,0.013640000000000001,0.009859999999999999,0.01325,210,28184.0,1,0.8876404494382022
0.013909999999999999,0.014769999999999998,0.01193,0.013059999999999999,51437,1728070.0,1,0.8876404494382022
0.0020800000000000003,0.0107,0.00207,0.0107,942,4732.0,1,0.9036697247706422
0.0026899999999999997,0.00297,0.0026899999999999997,0.00274,160,34461.0,1,0.9036697247706422
809.96,836.87,809.85,826.0,17984400,9981850000.0,1,0.8476263399693721
1e-05,1e-05,1e-05,1e-05,1,28655.0,1,0.8936781609195402
0.04554,0.06759,0.04305,0.04559,13357,2084560.0,1,0.8876404494382022
0.24166999999999997,0.24166999999999997,0.22988000000000003,0.2306,203661,18434600.0,1,0.8876404494382022
0.10059,0.10081,0.09464,0.09485,1,15853.0,1,0.8876404494382022
1.0,1.0,0.9852200000000001,0.9852200000000001,12160,2248390.0,1,0.8876404494382022
1.77,2.18,1.68,2.12,126632,6863120.0,1,0.8876404494382022
0.00268,0.0027600000000000003,0.00257,0.0027600000000000003,14345,12922300.0,1,0.9036697247706422
0.05185,0.057460000000000004,0.04991,0.05205,11798,1555280.0,1,0.8876404494382022
0.00221,0.0025,0.0022,0.0022199999999999998,7,5412.0,1,0.9036697247706422
0.00075,0.00079,0.00075,0.0007599999999999999,258,18056.0,1,0.9036697247706422
0.21569000000000002,0.25238,0.21569000000000002,0.24585,2393,843448.0,1,0.8876404494382022
0.05736,0.057629999999999994,0.057,0.057210000000000004,33,5313.0,1,0.8876404494382022
0.0001,0.00011,0.0001,0.00011,290,99648.0,1,0.8936781609195402
0.03192,0.03721,0.0127,0.01515,455,84540.0,1,0.8876404494382022
0.00259,0.00275,0.00106,0.00108,59,88629.0,0,0.9036697247706422
0.23864000000000002,0.31267,0.23138000000000003,0.24033000000000002,40192,414056.0,1,0.8876404494382022
0.0004,0.00042,0.00032,0.00032,28,29280.0,1,0.9036697247706422
0.007559999999999999,0.007559999999999999,0.00742,0.00743,414310,245456000.0,1,0.9036697247706422
0.0133,0.01541,0.013219999999999999,0.01522,86,71943.0,0,0.8876404494382022
0.00774,0.00835,0.007659999999999999,0.00817,83,6855.0,0,0.9036697247706422
0.006370000000000001,0.034230000000000003,0.00636,0.03418,38,133235.0,1,0.9036697247706422
0.05782,0.06608,0.05168,0.05351,12977,2754630.0,1,0.8876404494382022
0.00015,0.00016,0.00015,0.00016,2,1803.0,1,0.8936781609195402
0.2053,0.23421999999999998,0.20493000000000003,0.21293,429248,12201000.0,1,0.8876404494382022
4e-05,5e-05,4e-05,4e-05,1196,8016230.0,1,0.8936781609195402
0.08021,0.16757,0.08021,0.15689,83581,401051.0,0,0.8876404494382022
0.04293,0.042960000000000005,0.03495,0.03787,2993,743539.0,1,0.8876404494382022
0.00029,0.0003,0.00028,0.0003,14,4462.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,295,102597.0,1,0.8936781609195402
0.02468,0.028589999999999997,0.02106,0.02509,1624,255858.0,1,0.8876404494382022
0.00016999999999999999,0.00021,0.00016,0.00018999999999999998,583,3957.0,1,0.8936781609195402
0.0802,0.08188,0.06782,0.07502,528,312923.0,1,0.8876404494382022
0.02348,0.026989999999999997,0.02113,0.02595,1153,162120.0,1,0.8876404494382022
0.00143,0.00283,0.00143,0.00282,4,1070.0,1,0.9036697247706422
0.04094,0.04427,0.04075,0.04336,57,6504.0,1,0.8876404494382022
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2.9999999999999997e-05,9,11595.0,1,0.8936781609195402
0.0112,0.0112,0.00471,0.00611,98,418269.0,1,0.8876404494382022
0.01846,0.02001,0.016130000000000002,0.016380000000000002,3857,937870.0,1,0.8876404494382022
0.00016999999999999999,0.00021,0.00016999999999999999,0.0002,32,6178.0,1,0.8936781609195402
0.75435,0.804,0.69994,0.72185,4570,814342.0,1,0.8876404494382022
0.45338999999999996,0.46656000000000003,0.4437,0.46656000000000003,49280,10222400.0,1,0.8876404494382022
9e-05,9e-05,5.9999999999999995e-05,5.9999999999999995e-05,7,5798.0,0,0.8936781609195402
0.78574,0.81843,0.7640600000000001,0.77869,39954,17034700.0,1,0.8876404494382022
0.8618600000000001,0.9214600000000001,0.8463799999999999,0.91974,174774,10333800.0,1,0.8876404494382022
0.0010199999999999999,0.0017100000000000001,0.00101,0.00131,23,20936.0,0,0.9036697247706422
0.00013000000000000002,0.00013000000000000002,0.00011999999999999999,0.00013000000000000002,6,22023.0,1,0.8936781609195402
0.00056,0.00057,0.00047000000000000004,0.00047999999999999996,29,12495.0,1,0.9036697247706422
2.02,2.02,1.48,1.61,65696,5305200.0,1,0.8876404494382022
1.58,1.66,1.53,1.54,18045,2148210.0,1,0.8876404494382022
0.0028699999999999997,0.0028699999999999997,0.0024,0.0028699999999999997,21,13003.0,0,0.9036697247706422
7e-05,8e-05,4e-05,5.9999999999999995e-05,2,4694.0,1,0.8936781609195402
0.00232,0.00232,0.0013,0.00132,7,6334.0,0,0.9036697247706422
0.00032,0.00033999999999999997,0.00031,0.00033999999999999997,3,38517.0,1,0.9036697247706422
0.15694,0.21031,0.15694,0.20795999999999998,6562,4708040.0,0,0.8876404494382022
0.0004,0.00049,0.00039,0.00045999999999999996,12406,14199.0,1,0.9036697247706422
0.37027,0.57404,0.32819,0.33103,596,25292.0,0,0.8876404494382022
0.29493,0.40594,0.29136999999999996,0.32788,518228,1516040.0,1,0.8876404494382022
1.74,1.9,1.61,1.78,1156,343043.0,1,0.8876404494382022
0.00014,0.00014,0.00011999999999999999,0.00013000000000000002,491,69275.0,1,0.8936781609195402
0.06484,0.06792999999999999,0.0633,0.06485,1408,279996.0,1,0.8876404494382022
0.07153999999999999,0.07586,0.07047,0.07468,2677,1781740.0,1,0.8876404494382022
0.00014,0.00016,0.00013000000000000002,0.00014,769,53442.0,1,0.8936781609195402
0.8434799999999999,0.88664,0.81966,0.8704299999999999,117670,1161640.0,1,0.8876404494382022
0.00865,0.009609999999999999,0.00865,0.00949,778,262597.0,1,0.9036697247706422
0.0029100000000000003,0.00298,0.00248,0.00264,44,44446.0,1,0.9036697247706422
0.0251,0.02514,0.01581,0.01961,1630,716879.0,1,0.8876404494382022
0.0013599999999999999,0.0013599999999999999,0.00107,0.00107,323,12771.0,1,0.9036697247706422
0.0002,0.00023999999999999998,0.00018,0.00023999999999999998,155,20019.0,1,0.8936781609195402
0.01095,0.018969999999999997,0.01036,0.01769,2947,9461.0,0,0.8876404494382022
0.0117,0.01192,0.00866,0.008709999999999999,2,4915.0,0,0.8876404494382022
0.00014,0.00014,0.00014,0.00014,26,8241.0,1,0.8936781609195402
0.0007700000000000001,0.00105,0.00073,0.001,233,273430.0,1,0.9036697247706422
0.00045,0.00063,0.00044,0.00063,77,7423.0,1,0.9036697247706422
0.00086,0.00086,0.0006900000000000001,0.00078,1,3128.0,1,0.9036697247706422
0.0037700000000000003,0.00412,0.0036799999999999997,0.0037600000000000003,108,19073.0,1,0.9036697247706422
0.12747999999999998,0.13069,0.12162,0.12395999999999999,1,770101.0,1,0.8876404494382022
0.005520000000000001,0.00557,0.00365,0.00366,6,61616.0,1,0.9036697247706422
0.00045999999999999996,0.00063,0.00031,0.00054,9027,627156.0,1,0.9036697247706422
0.00233,0.0033399999999999997,0.0023,0.00301,528,115581.0,1,0.9036697247706422
0.12308,0.15583,0.08806,0.10011,781,259726.0,1,0.8876404494382022
0.00296,0.00468,0.0028,0.0033299999999999996,160,9147.0,1,0.9036697247706422
0.00224,0.00233,0.00223,0.00233,24,10154.0,0,0.9036697247706422
0.00018999999999999998,0.00022999999999999998,0.00018999999999999998,0.00018999999999999998,3,3266.0,1,0.8936781609195402
0.00143,0.00144,0.00137,0.00137,123,72246.0,1,0.9036697247706422
5.9999999999999995e-05,0.00013000000000000002,5.9999999999999995e-05,5.9999999999999995e-05,4,230.0,1,0.8936781609195402
10587.4,10973.4,8529.05,9964.2,1061,53431.0,1,0.8476263399693721
0.5421100000000001,0.54953,0.54002,0.54146,1029,879324.0,1,0.8876404494382022
0.0003,0.00033999999999999997,0.00029,0.00033999999999999997,202,92709.0,1,0.9036697247706422
0.01695,0.0191,0.013059999999999999,0.01481,4229,788174.0,1,0.8876404494382022
0.0266,0.029869999999999997,0.026389999999999997,0.02732,250,17378.0,1,0.8876404494382022
0.04208,0.04513,0.026410000000000003,0.031439999999999996,99,145088.0,0,0.8876404494382022
2.75,2.83,2.5,2.51,17298,6024860.0,1,0.8876404494382022
0.00186,0.00187,0.00185,0.00187,1,9542.0,1,0.9036697247706422
0.00022999999999999998,0.00022999999999999998,0.0002,0.00022999999999999998,3,4371.0,0,0.9036697247706422
0.00808,0.00881,0.00551,0.0059700000000000005,65670,1809370.0,1,0.9036697247706422
5e-05,7e-05,5e-05,5.9999999999999995e-05,509,32696.0,1,0.8936781609195402
0.03965,0.04247,0.03634,0.03684,113,204192.0,1,0.8876404494382022
0.007529999999999999,0.01166,0.00256,0.00257,52,18281.0,1,0.9036697247706422
0.06286,0.09305,0.04937,0.06837,7927,1241390.0,1,0.8876404494382022
2e-05,2e-05,1e-05,2e-05,6292,353336.0,1,0.8936781609195402
4e-05,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,3,169.0,1,0.8936781609195402
0.48073,0.48463999999999996,0.46638,0.47313999999999995,11740,6688070.0,1,0.8876404494382022
0.034789999999999995,0.03597,0.03081,0.033,1082,915532.0,1,0.8876404494382022
0.0059299999999999995,0.00609,0.005229999999999999,0.00595,225,7230.0,1,0.9036697247706422
0.14222,0.14357,0.13147,0.14057999999999998,36588,7110850.0,0,0.8876404494382022
0.12852,0.1312,0.12768,0.1312,1285,271226.0,1,0.8876404494382022
0.0075,0.00795,0.00617,0.00773,3083,67144.0,0,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,5,21743.0,1,0.8936781609195402
0.00115,0.00133,0.0008900000000000001,0.00128,8128,5038.0,1,0.9036697247706422
0.05566,0.05611,0.05533,0.05608,8,5439.0,1,0.8876404494382022
1.06,1.09,1.03,1.05,23881,5842250.0,1,0.8876404494382022
0.0002,0.00025,0.0002,0.00021,14,4129.0,1,0.8936781609195402
4e-05,7e-05,4e-05,5.9999999999999995e-05,50921,7054520.0,1,0.8936781609195402
0.0067599999999999995,0.0070799999999999995,0.006490000000000001,0.00673,19,138443.0,1,0.9036697247706422
5.9999999999999995e-05,5.9999999999999995e-05,5e-05,5.9999999999999995e-05,5,17340.0,1,0.8936781609195402
0.00148,0.00165,0.00148,0.0016,3,6147.0,1,0.9036697247706422
0.01254,0.01372,0.01212,0.012629999999999999,2563,582889.0,1,0.8876404494382022
0.058710000000000005,0.06657,0.05671,0.06302,1505,183921.0,1,0.8876404494382022
0.01493,0.01493,0.013280000000000002,0.013590000000000001,4830,510418.0,1,0.8876404494382022
0.01038,0.0126,0.01031,0.01258,43,25220.0,1,0.7142857142857143
0.00229,0.0027600000000000003,0.00209,0.00243,121,29286.0,1,0.9036697247706422
5e-05,5e-05,2e-05,4e-05,2083,50898.0,1,0.8936781609195402
0.00454,0.00472,0.00391,0.00433,299,55131.0,1,0.9036697247706422
